dtBaseDate,AccountCode,AccountName,Flow,prediction,is_test,model,fold
2025-01-07,305402620,ＰａｙＰａｙカード株式会社,-40256200000,-381203383.18614006,false,CatBoostModel-20250902-014459,fold-04
2023-06-01,300040185,（独）日本高速道路保有・債務返済機構,0,-3463839100.4039135,false,CatBoostModel-20250902-014459,fold-04
2022-04-04,300559555,株式会社ＮＴＴドコモ,2438500000,1352532697.8580494,false,CatBoostModel-20250902-014459,fold-04
2022-06-01,300382205,東日本旅客鉄道株式会社,2970800000,-1370788644.965437,false,CatBoostModel-20250902-014459,fold-04
2023-02-13,100000184,みずほファクター株式会社,-86157900000,-5851867152.8274975,false,CatBoostModel-20250902-014459,fold-04
2023-03-13,100000184,みずほファクター株式会社,-83827600000,-42586667457.47252,false,CatBoostModel-20250902-014459,fold-04
2023-06-08,300040185,（独）日本高速道路保有・債務返済機構,-400000,-1383669057.0980053,false,CatBoostModel-20250902-014459,fold-04
2024-01-16,305407222,株式会社ＪＥＲＡ,0,-11213951746.824812,false,CatBoostModel-20250902-014459,fold-04
2024-09-18,308180539,ＭＰ取りまとめ口,6417300000,-550514212.1080151,false,CatBoostModel-20250902-014459,fold-04
2022-10-17,210023724,ヤマトホールディングス株式会社,6658400000,1619018756.7210865,false,CatBoostModel-20250902-014459,fold-04
2022-06-15,300335762,アフラック生命保険株式会社,9780900000,-2770792297.583357,false,CatBoostModel-20250902-014459,fold-04
2022-09-13,301509331,首都高速道路株式会社,3000000,2081217532.8685474,false,CatBoostModel-20250902-014459,fold-04
2023-09-07,300010758,双日株式会社,-11764700000,-4363807070.388044,false,CatBoostModel-20250902-014459,fold-04
2023-10-16,300040185,（独）日本高速道路保有・債務返済機構,-1609100000,194126766.21460152,false,CatBoostModel-20250902-014459,fold-04
2023-06-16,210037298,東京都後期高齢者医療広域連合,-117891700000,-81852318675.06451,false,CatBoostModel-20250902-014459,fold-04
2022-06-08,305407222,株式会社ＪＥＲＡ,4619900000,-15047576532.346754,false,CatBoostModel-20250902-014459,fold-04
